date,AAPL,MSFT,BTC,EURUSD
2026-01-02,185.00,405.00,62000.00,1.0700
2026-01-03,186.20,407.50,62550.00,1.0710
2026-01-04,185.80,409.20,61800.00,1.0695
2026-01-05,187.10,411.00,63020.00,1.0720
2026-01-06,188.30,410.40,64100.00,1.0740
2026-01-07,187.90,412.10,63850.00,1.0735
2026-01-08,189.20,414.00,64600.00,1.0750
2026-01-09,190.10,415.50,65200.00,1.0765
2026-01-10,189.60,416.20,64800.00,1.0758
2026-01-11,191.00,418.00,65750.00,1.0780
2026-01-12,192.30,419.50,66400.00,1.0792
2026-01-13,191.80,418.80,65900.00,1.0784
2026-01-14,193.20,421.00,67150.00,1.0810
2026-01-15,194.10,422.40,68020.00,1.0825
2026-01-16,193.60,421.70,67500.00,1.0818
2026-01-17,195.00,424.20,68800.00,1.0840
2026-01-18,196.10,425.50,69650.00,1.0855
2026-01-19,195.40,424.70,69020.00,1.0848
2026-01-20,197.20,427.00,70300.00,1.0870
2026-01-21,198.00,428.30,71150.00,1.0885
2026-01-22,197.50,427.80,70600.00,1.0874
2026-01-23,199.10,430.10,71850.00,1.0890
2026-01-24,200.30,431.50,72600.00,1.0905
2026-01-25,199.60,430.70,71950.00,1.0896
2026-01-26,201.00,433.20,73200.00,1.0918
2026-01-27,202.20,434.60,74100.00,1.0930
2026-01-28,201.40,433.80,73550.00,1.0922
2026-01-29,203.10,436.00,74800.00,1.0945
2026-01-30,204.00,437.40,75650.00,1.0960
2026-01-31,203.30,436.50,74900.00,1.0950
